relative_time,DecibelSource
51704,43.95847521946436
51740,42.83473113015439
51783,42.620542063009694
51823,49.044355129969624
51863,47.07052922229658
51903,41.207760643386294
51943,43.813040740099865
51984,52.61940134100111
52023,51.91431682031382
52063,49.50981584768044
52103,44.78099890857167
52141,52.13368662055231
52184,49.27370703935674
52224,50.31054172737395
52264,49.03067335593198
52304,45.016445868720105
52344,46.44476644182224
52384,42.63658573047027
52424,48.937406555790616
52464,49.265355529285415
52504,47.12118424330282
52544,44.74321471063505
52584,40.99924889259799
52625,46.26645291309251
52664,45.33660539536031
52704,42.34589940614836
52744,38.960035241571845
52784,43.40798755377864
52824,45.320179079293396
52864,47.44197931503513
52923,41.09243569245481
52963,40.93916894948513
53004,35.695830265290546
53044,49.59382138447263
53081,48.02561033339914
53123,45.76971688720527
53163,45.585679904154695
53203,45.18272725486785
53244,42.83254194754476
53283,40.26440029997039
53323,48.33921452376025
53363,43.592114597993046
53403,36.39099554554817
53443,48.82838408299254
53483,48.18604872550721
53523,44.93217772250098
53562,46.16753241733797
53604,44.935234771711414
53644,42.26671051575862
53684,48.080294349494906
53724,40.1952591531454
53764,36.557978065732144
53804,46.95585328161546
53844,37.55562704907186
53884,37.61022142470783
53924,42.801166530911566
53964,49.64956588698381
54004,49.29700413085488
54044,44.15609121188517
54084,40.72673140086371
54124,40.56813024299407
54187,43.605375021245166
54223,48.02208651350642
54263,49.263766530672314
54303,50.800995674676834
54343,47.79042956505342
54383,51.82769589411401
54423,48.54438986173101
54463,45.52729139225016
54503,45.78119601302875
54544,44.17965819000568
54583,45.092378157271725
54624,44.037835415599424
54663,43.561947126282845
54703,45.40253808332491
54743,43.780268529229154
54783,47.684746460872304
54824,48.03371327583521
54864,45.93785796976136
54904,36.39448689631596
54944,33.617041270391105
54985,36.841405677204456
55024,39.33748514257093
55064,36.19175407901729
55104,33.88111117653359
55144,35.44386931501339
55184,43.91301288166571
55224,29.463859147603124
55264,28.197689706728344
55304,42.323649135714405
55344,41.53510465835076
55384,39.79178567248518
55421,40.40024129456629
55483,38.211207262328784
55523,40.009334804876026
55563,43.0583876292582
55603,41.739367476338636
55643,36.409486971726245
55683,33.36495135875875
55723,32.536204318753214
55763,39.352675468921646
55803,38.23629110220275
55843,34.05242183092133
55884,30.900059811371925
55923,24.172204643523404
55963,18.92582139672268
56003,16.53137108882038
56044,12.79034128241771
56083,9.488777704750252
56124,8.933170680148674
56164,7.833707162437794
56204,5.851332737458224
56244,8.452365046996011
56284,7.317739742132473
56324,6.111730757322855
56362,7.120518648890158
56405,26.000486678812397
56444,30.889707569583756
56484,30.81335853213282
56524,34.47532908959919
56564,26.834666773000713
56604,18.78274243990679
56644,19.785340894191968
56684,16.78170716540511
56743,22.421064191222385
56783,33.734025909267096
56823,37.35775148157519
56864,32.91144902250937
56903,33.52340610439414
56944,29.333632696137805
56983,30.628290917996324
57023,28.69683438144159
57063,23.30511156156839
57103,16.694912143405425
57143,11.152463670313784
57183,11.788774271923572
57224,9.195275245908794
57263,8.67663429663534
57302,8.415870957980559
57343,8.805520286595726
57384,8.024224593616285
57424,8.10595518836932
57464,7.466185630540862
57504,10.999625869946234
57544,9.48523210951156
57584,7.32985771724659
57624,7.04269281733989
57664,6.9945443771798566
57704,7.684299673563
57744,6.847812638682052
57780,33.73886067850962
57824,48.783233903430514
57864,52.07850395926337
57904,50.95585858585089
57944,52.939012627343345
57984,50.30394121460259
58043,46.43897115037501
58083,39.93181748040574
58123,52.24561534038828
58173,54.20274499228859
58200,44.32232345664812
58243,43.41886576264204
58283,41.80021414405269
58323,40.20515292126099
58364,36.29545715781973
58403,47.09687329725713
58443,49.40332386372422
58483,52.39231233914872
58523,50.396447857049594
58563,48.185189225897986
58603,43.105178592146174
58643,43.42571128993164
58684,41.97913949923731
58720,39.83053980011941
58764,40.681557427904316
58804,38.923072609546516
58844,33.917294125130596
58884,39.36579206199242
58924,45.007466152327055
58964,40.4681728785761
59004,42.53066072320018
59044,46.53686268535421
59084,45.028142149776045
59125,44.05563707666336
59164,39.508953133998816
59201,42.10037835595977
59244,35.17864318557082
59303,34.221190778597965
59344,40.25779359158882
59384,36.97441519101551
59423,31.798068909087842
59463,32.76915880223719
59503,43.333224931748305
59543,44.47961117453583
59583,36.98398210940604
59623,34.09815514904934
59660,29.566887461595066
59703,35.2262308580317
59743,30.603086386356214
59783,34.40853056542771
59823,45.73927115042107
59863,43.59922868369665
59903,42.65816953677569
59945,43.616619850865504
59985,41.004986072540895
60024,33.732636814637516
60064,31.29567080844684
60104,41.419819388155325
60141,42.01606669988314
60184,33.84154225875523
60224,29.79372036843408
60264,26.503443894072714
60305,24.214487572606792
60344,21.25148925950252
60384,19.775067100246456
60425,18.522471100665243
60465,18.807848917734866
60504,36.447994942371004
60544,47.47055469578346
60600,46.80184571311792
60643,47.84232897417772
60683,45.240862649412215
60724,41.92758135205792
60763,41.24947745944184
60803,44.921944054981736
60844,44.46793086611837
60883,38.00006467723009
60923,37.14242728939325
60964,34.88683045617484
61003,30.896285847071287
61043,25.404837982469783
61080,26.157123292415363
61123,22.79094035587997
61164,20.83123729874871
61204,13.24567211469423
61244,15.371793772912136
61284,11.799837063046777
61324,11.335353443580727
61364,10.01040864568787
61404,11.007896499661573
61445,10.67555704305718
61484,18.68694283272308
61524,24.623303012494414
61561,27.31958205790167
61604,25.836869997358747
61644,28.67357313962141
61684,28.609503070203708
61724,28.81837914261181
61764,29.503374123264365
61804,30.00243979749428
61863,29.403558137491125
61903,29.56142157026358
61943,30.415717682657263
61983,28.870059678535473
62020,28.60169497576311
62064,29.31150991413746
62103,29.704426128139776
62144,29.751755324026835
62184,28.1326443842918
62224,29.337535672454344
62263,26.90058065935906
62304,28.604960914733404
62344,27.90345256845106
62384,28.287253337911302
62424,27.569424415530655
62463,25.1246908440815
62501,24.628548831848725
62544,24.35570123347715
62584,21.76657992400466
62625,26.481693553380687
62664,22.288550316188527
62704,22.175309432380207
62744,22.511967392949362
62784,22.256784228291778
62824,23.64231580692006
62864,24.559972645574916
62904,23.31344809975952
62945,20.749396390836612
62985,20.904466172327606
63024,18.361113875185314
63064,17.52952572183939
63104,31.547837004274566
63163,31.93078145102482
63204,28.950347950642623
63244,25.679029390547154
63283,23.02465977150215
63323,19.436474080274657
63363,16.967930850817442
63403,13.662144324791312
63441,11.12318423202283
63484,9.761902584615656
63523,8.799453605348829
63563,8.909247684358842
63603,7.952203195723754
63644,7.718039442990871
63683,7.013867856529565
63723,7.2163398897196265
63763,6.699578353293974
63804,8.086042867019803
63845,15.219592591601065
63884,17.98454870434449
63924,17.837895632816853
63964,24.06119900633058
64004,26.64035147651815
64044,24.90044744971387
64085,28.241116631884715
64124,26.28410598614667
64164,24.363374957609363
64204,22.907064623980663
64244,20.569728745932338
64285,16.478586797458703
64324,18.16755299591862
64363,17.527299295178093
64423,17.469745741857384
64464,14.612850975453778
64503,16.595320855579317
64543,16.04145261626344
64583,14.006459020479625
64623,18.819123509472853
64664,22.77253534082796
64703,23.19276892464929
64744,22.692196776849794
64784,20.80107253878349
64824,19.23696096218787
64860,16.320345243102786
64903,14.133951971735124
64940,12.516490820191189
64983,11.14818664708867
65023,9.451816249150614
65064,9.349997737146461
65104,8.463081117971242
65144,8.265664623406142
65184,7.117695805229495
65225,17.43129884935611
65264,20.764177398005224
65303,22.87691783224746
65345,20.82603067458876
65384,18.73653343095962
65424,16.076823555473243
65464,13.275983690052243
65504,11.060610668547803
65544,12.139888645783628
65584,14.004724579092002
65624,14.394120017333151
65664,16.023325515919296
65723,16.242406465136668
65764,15.507877911756536
65804,14.615531236945747
65843,19.646878107791547
65883,28.85841240444295
65923,40.27418871638466
65963,45.59837185351506
66003,46.935237379466194
66043,43.65337815704058
66083,44.20884657418903
66124,38.686515875510366
66163,36.51454765031414
66203,35.95008045341665
66244,35.47101090515571
66284,35.01261735517857
66323,34.889834293591875
66364,30.190972729491882
66404,28.36749259739561
66444,22.64278782650042
66484,19.483867647902727
66524,21.096022730090063
66564,16.80786589797439
66604,15.816228459315372
66644,14.271334871581594
66684,11.962483755114615
66721,11.089936465439191
66764,14.105795422356868
66805,14.167407792782123
66844,20.743804782030768
66884,41.41757424983883
66924,47.67329723895449
66983,49.7590012843268
67023,50.25588830855044
67063,50.475249176905535
67104,46.27019784367694
67144,45.05845758070155
67183,44.813772285758695
67224,45.447242940463696
67264,41.05945857322177
67304,37.36157286287688
67343,37.7489259113932
67383,32.30156289895053
67423,48.07859103660641
67463,53.0809754909557
67504,49.30493736545625
67543,50.0301690273261
67584,47.62974960564377
67624,46.190192846651385
67662,46.54514123350697
67704,47.28534131340814
67744,46.916347333655
67784,44.77241234615208
67824,51.1122662084508
67864,48.818978399757086
67904,45.75152663814012
67944,42.320631031293985
67984,45.61296779128007
68024,46.453289703222666
68064,49.77943140959745
68104,52.0798838878136
68140,50.0749473945764
68184,45.286103685384646
68224,47.083928888612085
68283,47.02839442431114
68323,47.390534855836165
68363,40.81033101372956
68404,43.42576249648789
68443,47.36806954535396
68483,43.093678968315665
68524,39.561387252748396
68563,41.178544723414994
68601,44.06600982727224
68644,39.48169290172592
68683,39.37602259199919
68720,36.359237402498216
68764,33.65298972014632
68803,34.31387908911012
68844,31.55702969172698
68884,26.683661536446422
68924,22.169416189174225
68964,20.41725240769138
69005,18.82074540558888
69044,16.157880623564747
69080,22.51726462849994
69124,18.171062446468405
69164,16.585383917602147
69204,13.828689631079015
69245,12.553398198393868
69284,12.745366810025846
69324,10.804315955473683
69365,11.288952296444501
69405,11.749426093810705
69444,10.95647951481751
69484,9.680240618774642
69542,10.567602665300932
69584,11.145767334676462
69623,12.435639797972025
69663,14.507095045601552
69703,11.397982949431107
69743,9.900969311939814
69783,10.594315517261933
69823,29.07809499054553
69863,47.743390837914816
69903,51.80603664840912
69943,52.862697798699465
69983,51.9492873299734
70020,50.882955724216416
70063,48.893734671170684
70103,48.65758845633236
70144,47.73861804150195
70184,46.898935245242
70224,42.29616101014496
70264,40.3464566483087
70304,45.24841871358671
70344,47.929778165028566
70384,44.75685145620339
70424,54.86170141857875
70464,50.979334174416984
70501,42.66892396881212
70544,36.12638539532058
70584,37.20926718717711
70624,44.92945744721262
70664,50.24682019915173
70704,45.460920271457255
70745,41.76053482840662
70784,41.65835540293948
70843,45.62591465392857
70883,49.634450593114124
70923,45.44765581791669
70960,45.88005563652071
71003,44.904356346275705
71044,41.563768344054
71083,38.72695682805239
71123,38.535183454027475
71163,47.642596293772925
71203,50.24967856443012
71243,49.89410036374078
71283,45.77467692213473
71323,43.11946683013655
71363,39.459198613938526
71403,42.46537281175128
71440,46.7831166521738
71484,48.62120879492757
71524,43.65238761087535
71564,39.66460917230978
71604,42.17011571356479
71644,47.3260243295332
71684,47.119311025707226
71724,47.917738863521336
71764,46.38125404121229
71804,44.79522836267107
71844,44.3124454660028
71884,45.83846111018755
71923,41.96356499942266
71964,42.590615384990606
72004,47.01021019342588
72044,45.31467063024725
72103,47.014113869432315
72143,44.51205936236527
72183,40.831447034937455
72224,36.92992158611715
72263,35.38127720546199
72303,37.872674990349594
72343,41.904845718132464
72380,40.57299832707341
72424,43.245163824044155
72463,40.436244432967996
72503,33.994027049685315
72544,34.638708352981446
72583,43.894746814721366
72623,43.23930247668127
72663,41.92698860323553
72703,42.349824035409654
72744,44.35600542070734
72784,41.376663891703046
72824,45.054248773192086
72863,46.825655572415585
72904,42.84116469245666
72944,39.10059423284367
72984,40.256736498701514
73024,45.02788515830066
73064,47.57244460425213
73104,43.54013064302285
73145,35.61888845398961
73184,33.657225431818446
73224,39.688970163753
73264,42.85308280763328
73304,37.418000544114584
73344,34.843933532472256
73403,33.347767667715516
73444,43.99366038109022
73483,42.25344003007997
73523,40.5882963652319
73563,39.97128010241391
73603,40.674659983785766
73644,37.87517401723179
73683,37.523161962115466
73723,43.20925079031128
73764,42.21342749085298
73801,38.76655851048312
73843,36.73362997846524
73883,32.41600672865664
73923,30.900075570403438
73963,30.89934074472971
74003,26.401685406818803
74045,21.495163645709532
74084,16.47896844861591
74124,12.430380486862944
74164,9.290766471084478
74204,9.29390412798161
74244,8.240298999580503
74284,11.2270944671536
74324,34.506804865244575
74364,42.89470136617604
74404,46.25507517600384
74444,47.45059204069432
74484,45.181711999646936
74524,46.902882084655964
74564,48.49816486978605
74604,47.034162409468045
74663,41.552575965161644
74703,42.04023182606154
74741,38.69545092013298
74783,34.02494457563446
74823,34.1415837484071
74863,38.69544928380144
74903,37.16653524760846
74944,33.68142072408205
74983,38.816438735630534
75023,35.324360067528104
75063,33.5749626643069
75103,30.407896919601626
75144,37.16784039748815
75183,37.902357874416616
75224,37.51474832024495
75263,33.679155698322425
75304,38.860909439701196
75344,43.36765637157163
75384,43.92855914815225
75425,44.462553199637476
75464,44.02562897816285
75504,41.76631432195359
